0,0,465,0.051866
181,0,186,0.09084
188,0,186,0.087332
196,0,186,0.083953
204,0,186,0.080728
212,0,186,0.077666
220,0,186,0.074772
228,0,186,0.072051
236,0,186,0.069509
243,0,186,0.067169
251,0,186,0.065033
259,0,186,0.063094
267,0,186,0.061348
275,0,186,0.059787
283,0,186,0.058402
291,0,186,0.05718
298,0,186,0.056102
306,0,186,0.05515
314,0,186,0.054308
322,0,186,0.053553
330,0,186,0.052854
338,0,186,0.052185
346,0,186,0.051531
353,0,186,0.050878
361,0,186,0.050206
369,0,186,0.049504
377,0,186,0.048762
385,0,186,0.047972
393,0,186,0.047129
401,0,186,0.046231
408,0,186,0.045279
416,0,186,0.044274
424,0,186,0.043222
432,0,186,0.042126
440,0,186,0.040994
448,0,186,0.03983
455,0,186,0.038639
463,0,186,0.037426
471,0,186,0.036196
479,0,186,0.034958
487,0,186,0.033715
495,0,186,0.032476
503,0,186,0.031243
510,0,186,0.03002
518,0,186,0.028811
526,0,186,0.027619
534,0,186,0.026447
542,0,186,0.025299
550,0,186,0.024176
558,0,186,0.02308
565,0,186,0.022012
573,0,186,0.020974
581,0,186,0.019968
589,0,186,0.018993
597,0,186,0.01805
605,0,186,0.01714
613,0,186,0.01626
620,0,186,0.015412
628,0,186,0.014594
636,0,186,0.013803
644,0,186,0.013038
652,0,186,0.012293
660,0,186,0.011566
668,0,186,0.010851
675,0,186,0.010144
683,0,186,0.009444
691,0,186,0.008746
699,0,186,0.008049
707,0,186,0.007345
715,0,186,0.006644
722,0,186,0.006015
730,0,186,0.005764
738,0,186,0.003352
746,0,186,0.000486
0,0,177,0.074533
8,0,177,0.061655
16,0,177,0.070254
24,0,177,0.082645
32,0,177,0.095385
40,0,177,0.106394
48,0,177,0.115082
56,0,177,0.121486
64,0,177,0.125795
72,0,177,0.128315
80,0,177,0.129301
88,0,177,0.128733
96,0,177,0.127179
104,0,177,0.125062
112,0,177,0.122378
119,0,177,0.119273
127,0,177,0.115846
135,0,177,0.112213
143,0,177,0.108468
151,0,177,0.104663
159,0,177,0.100839
167,0,177,0.097039
175,0,177,0.093299
183,0,177,0.089651
191,0,177,0.086121
199,0,177,0.082733
207,0,177,0.079511
215,0,177,0.076459
223,0,177,0.073584
231,0,177,0.070893
239,0,177,0.068397
247,0,177,0.066113
255,0,177,0.064036
263,0,177,0.062159
271,0,177,0.060476
279,0,177,0.05898
287,0,177,0.057657
295,0,177,0.05649
303,0,177,0.05546
311,0,177,0.054549
319,0,177,0.053739
327,0,177,0.053001
335,0,177,0.052304
343,0,177,0.051628
350,0,177,0.050958
358,0,177,0.05028
366,0,177,0.049575
374,0,177,0.048835
382,0,177,0.04805
390,0,177,0.047215
398,0,177,0.046326
406,0,177,0.045383
414,0,177,0.044386
422,0,177,0.043341
430,0,177,0.042252
438,0,177,0.041124
446,0,177,0.039963
454,0,177,0.038772
462,0,177,0.037558
470,0,177,0.036326
478,0,177,0.035082
486,0,177,0.033833
494,0,177,0.032585
502,0,177,0.031343
510,0,177,0.03011
518,0,177,0.028889
526,0,177,0.027685
534,0,177,0.0265
542,0,177,0.02534
550,0,177,0.024206
558,0,177,0.023098
566,0,177,0.022019
574,0,177,0.02097
581,0,177,0.019952
589,0,177,0.018968
597,0,177,0.018016
605,0,177,0.017098
613,0,177,0.016213
621,0,177,0.015361
629,0,177,0.014541
637,0,177,0.013751
645,0,177,0.012988
653,0,177,0.012249
661,0,177,0.01153
669,0,177,0.010828
677,0,177,0.010138
685,0,177,0.009458
693,0,177,0.008783
701,0,177,0.008112
709,0,177,0.007439
717,0,177,0.006759
725,0,177,0.00609
733,0,177,0.005518
741,0,177,0.005315
749,0,177,0.003031
757,0,177,0.000448
0,0,167,0.074575
8,0,167,0.061782
16,0,167,0.070637
24,0,167,0.083235
32,0,167,0.096055
40,0,167,0.107084
48,0,167,0.115746
57,0,167,0.122074
65,0,167,0.126249
73,0,167,0.128641
81,0,167,0.129394
89,0,167,0.128601
97,0,167,0.126954
105,0,167,0.124719
113,0,167,0.121901
121,0,167,0.118665
129,0,167,0.115122
137,0,167,0.111395
145,0,167,0.107567
153,0,167,0.103687
162,0,167,0.099799
170,0,167,0.095945
178,0,167,0.092163
186,0,167,0.088485
194,0,167,0.084936
202,0,167,0.081544
210,0,167,0.078326
218,0,167,0.075287
226,0,167,0.072434
234,0,167,0.069777
242,0,167,0.067331
250,0,167,0.065102
259,0,167,0.063083
267,0,167,0.061268
275,0,167,0.059648
283,0,167,0.058214
291,0,167,0.056948
299,0,167,0.055833
307,0,167,0.054847
315,0,167,0.053972
323,0,167,0.053185
331,0,167,0.052455
339,0,167,0.051753
347,0,167,0.051065
355,0,167,0.050374
364,0,167,0.049665
372,0,167,0.048925
380,0,167,0.048143
388,0,167,0.047313
396,0,167,0.046432
404,0,167,0.045498
412,0,167,0.04451
420,0,167,0.043473
428,0,167,0.04239
436,0,167,0.041268
444,0,167,0.04011
452,0,167,0.038922
460,0,167,0.037708
469,0,167,0.036475
477,0,167,0.035228
485,0,167,0.033974
493,0,167,0.03272
501,0,167,0.031469
509,0,167,0.030227
517,0,167,0.028996
525,0,167,0.027781
533,0,167,0.026586
541,0,167,0.025414
549,0,167,0.024268
557,0,167,0.02315
565,0,167,0.022059
574,0,167,0.021
582,0,167,0.019972
590,0,167,0.018977
598,0,167,0.018017
606,0,167,0.017091
614,0,167,0.016199
622,0,167,0.015342
630,0,167,0.014518
638,0,167,0.013724
646,0,167,0.01296
654,0,167,0.012222
662,0,167,0.011508
670,0,167,0.010813
679,0,167,0.010135
687,0,167,0.009469
695,0,167,0.008812
703,0,167,0.00816
711,0,167,0.00751
719,0,167,0.006857
727,0,167,0.006199
735,0,167,0.005557
743,0,167,0.005018
751,0,167,0.004732
759,0,167,0.002644
767,0,167,0.000435
0,0,158,0.074615
8,0,158,0.061907
16,0,158,0.071016
25,0,158,0.083817
33,0,158,0.096715
41,0,158,0.107755
49,0,158,0.116384
57,0,158,0.122632
66,0,158,0.126671
74,0,158,0.128921
82,0,158,0.129457
90,0,158,0.128457
98,0,158,0.126706
106,0,158,0.124345
115,0,158,0.121394
123,0,158,0.118033
131,0,158,0.114384
139,0,158,0.11057
147,0,158,0.106664
156,0,158,0.102715
164,0,158,0.098766
172,0,158,0.094863
180,0,158,0.091044
188,0,158,0.08734
197,0,158,0.083777
205,0,158,0.080384
213,0,158,0.077172
221,0,158,0.074148
229,0,158,0.071321
238,0,158,0.068705
246,0,158,0.06631
254,0,158,0.064136
262,0,158,0.062174
270,0,158,0.06042
278,0,158,0.058862
287,0,158,0.057487
295,0,158,0.056275
303,0,158,0.055205
311,0,158,0.054258
319,0,158,0.053413
328,0,158,0.052641
336,0,158,0.05191
344,0,158,0.051199
352,0,158,0.050493
360,0,158,0.049775
369,0,158,0.049032
377,0,158,0.048252
385,0,158,0.047427
393,0,158,0.046552
401,0,158,0.045625
410,0,158,0.044646
418,0,158,0.043617
426,0,158,0.042542
434,0,158,0.041425
442,0,158,0.040272
450,0,158,0.039088
459,0,158,0.037876
467,0,158,0.036643
475,0,158,0.035395
483,0,158,0.034138
491,0,158,0.032878
500,0,158,0.031621
508,0,158,0.030372
516,0,158,0.029133
524,0,158,0.027908
532,0,158,0.026702
541,0,158,0.02552
549,0,158,0.024363
557,0,158,0.023234
565,0,158,0.022134
573,0,158,0.021064
582,0,158,0.020026
590,0,158,0.019022
598,0,158,0.018052
606,0,158,0.017118
614,0,158,0.016218
623,0,158,0.015354
631,0,158,0.014523
639,0,158,0.013724
647,0,158,0.012956
655,0,158,0.012216
663,0,158,0.011502
672,0,158,0.010811
680,0,158,0.010138
688,0,158,0.009482
696,0,158,0.008837
704,0,158,0.008201
713,0,158,0.007568
721,0,158,0.006934
729,0,158,0.006296
737,0,158,0.005656
745,0,158,0.005035
754,0,158,0.004501
762,0,158,0.004068
770,0,158,0.002231
778,0,158,0.000393
0,0,149,0.074655
8,0,149,0.062033
17,0,149,0.071388
25,0,149,0.084386
33,0,149,0.097368
42,0,149,0.108414
50,0,149,0.117
58,0,149,0.123161
66,0,149,0.127056
75,0,149,0.129151
83,0,149,0.12949
91,0,149,0.12832
100,0,149,0.126444
108,0,149,0.123932
116,0,149,0.120853
125,0,149,0.117379
133,0,149,0.113634
141,0,149,0.10974
149,0,149,0.10576
158,0,149,0.101744
166,0,149,0.09774
174,0,149,0.093792
183,0,149,0.089941
191,0,149,0.086214
199,0,149,0.082643
208,0,149,0.079252
216,0,149,0.076049
224,0,149,0.073043
232,0,149,0.070248
241,0,149,0.067676
249,0,149,0.065333
257,0,149,0.063212
266,0,149,0.061309
274,0,149,0.059614
282,0,149,0.058116
291,0,149,0.056796
299,0,149,0.055633
307,0,149,0.054605
316,0,149,0.053691
324,0,149,0.052867
332,0,149,0.052102
340,0,149,0.051365
349,0,149,0.050639
357,0,149,0.04991
365,0,149,0.049161
374,0,149,0.04838
382,0,149,0.047558
390,0,149,0.046688
399,0,149,0.045768
407,0,149,0.044796
415,0,149,0.043775
423,0,149,0.042707
432,0,149,0.041596
440,0,149,0.040448
448,0,149,0.039268
457,0,149,0.03806
465,0,149,0.036829
473,0,149,0.035581
482,0,149,0.034322
490,0,149,0.033059
498,0,149,0.031797
507,0,149,0.030542
515,0,149,0.029296
523,0,149,0.028064
531,0,149,0.026849
540,0,149,0.025656
548,0,149,0.02449
556,0,149,0.023351
565,0,149,0.022241
573,0,149,0.021161
581,0,149,0.020114
590,0,149,0.019101
598,0,149,0.018122
606,0,149,0.017178
614,0,149,0.016269
623,0,149,0.015396
631,0,149,0.014556
639,0,149,0.013751
648,0,149,0.012976
656,0,149,0.012232
664,0,149,0.011515
673,0,149,0.010823
681,0,149,0.010152
689,0,149,0.009501
697,0,149,0.008863
706,0,149,0.008236
714,0,149,0.007615
722,0,149,0.006995
731,0,149,0.006374
739,0,149,0.005747
747,0,149,0.005119
756,0,149,0.004511
764,0,149,0.003966
772,0,149,0.003423
781,0,149,0.001817
789,0,149,0.000315
0,0,140,0.074696
8,0,140,0.062162
17,0,140,0.071756
25,0,140,0.084944
34,0,140,0.098013
42,0,140,0.109063
50,0,140,0.117596
59,0,140,0.123657
67,0,140,0.127406
76,0,140,0.129339
84,0,140,0.129495
93,0,140,0.128176
101,0,140,0.126161
109,0,140,0.123486
118,0,140,0.120284
126,0,140,0.116707
135,0,140,0.112876
143,0,140,0.108905
151,0,140,0.104854
160,0,140,0.100775
168,0,140,0.096718
177,0,140,0.092731
185,0,140,0.088851
194,0,140,0.085107
202,0,140,0.081533
210,0,140,0.078147
219,0,140,0.074957
227,0,140,0.071973
236,0,140,0.069214
244,0,140,0.066689
252,0,140,0.064397
261,0,140,0.062331
269,0,140,0.060486
278,0,140,0.05885
286,0,140,0.057407
295,0,140,0.056138
303,0,140,0.05502
311,0,140,0.054028
320,0,140,0.053142
328,0,140,0.052331
337,0,140,0.051564
345,0,140,0.050815
353,0,140,0.05007
362,0,140,0.049313
370,0,140,0.048528
379,0,140,0.047707
387,0,140,0.046841
396,0,140,0.045927
404,0,140,0.044962
412,0,140,0.043947
421,0,140,0.042887
429,0,140,0.041783
438,0,140,0.04064
446,0,140,0.039464
454,0,140,0.03826
463,0,140,0.037032
471,0,140,0.035785
480,0,140,0.034527
488,0,140,0.033262
497,0,140,0.031997
505,0,140,0.030736
513,0,140,0.029485
522,0,140,0.028247
530,0,140,0.027025
539,0,140,0.025824
547,0,140,0.024648
555,0,140,0.0235
564,0,140,0.022381
572,0,140,0.021292
581,0,140,0.020236
589,0,140,0.019213
598,0,140,0.018224
606,0,140,0.01727
614,0,140,0.016351
623,0,140,0.015467
631,0,140,0.014618
640,0,140,0.013804
648,0,140,0.013022
656,0,140,0.012271
665,0,140,0.011548
673,0,140,0.010852
682,0,140,0.01018
690,0,140,0.009528
699,0,140,0.008893
707,0,140,0.008271
715,0,140,0.007657
724,0,140,0.007047
732,0,140,0.006436
741,0,140,0.005821
749,0,140,0.005201
757,0,140,0.004582
766,0,140,0.003978
774,0,140,0.003415
783,0,140,0.002801
791,0,140,0.001401
800,0,140,0.00023
0,0,130,0.074741
9,0,130,0.062296
17,0,130,0.072126
26,0,130,0.085493
34,0,130,0.098647
43,0,130,0.109705
51,0,130,0.118177
60,0,130,0.124122
68,0,130,0.127722
77,0,130,0.129499
85,0,130,0.129475
94,0,130,0.128006
102,0,130,0.125845
111,0,130,0.123016
119,0,130,0.119698
128,0,130,0.116023
136,0,130,0.112111
145,0,130,0.108065
154,0,130,0.103945
162,0,130,0.099805
171,0,130,0.095701
179,0,130,0.091678
188,0,130,0.087774
196,0,130,0.084019
205,0,130,0.080445
213,0,130,0.077068
222,0,130,0.073894
230,0,130,0.070938
239,0,130,0.06822
247,0,130,0.065743
256,0,130,0.063502
264,0,130,0.061491
273,0,130,0.059703
281,0,130,0.058124
290,0,130,0.056734
299,0,130,0.055512
307,0,130,0.054433
316,0,130,0.053473
324,0,130,0.052606
333,0,130,0.0518
341,0,130,0.051025
350,0,130,0.05026
358,0,130,0.049491
367,0,130,0.048701
375,0,130,0.047878
384,0,130,0.047014
392,0,130,0.046104
401,0,130,0.045146
409,0,130,0.044138
418,0,130,0.043083
426,0,130,0.041986
435,0,130,0.040848
443,0,130,0.039677
452,0,130,0.038477
461,0,130,0.037253
469,0,130,0.036008
478,0,130,0.034751
486,0,130,0.033486
495,0,130,0.032219
503,0,130,0.030955
512,0,130,0.0297
520,0,130,0.028457
529,0,130,0.027229
537,0,130,0.026021
546,0,130,0.024837
554,0,130,0.023681
563,0,130,0.022553
571,0,130,0.021455
580,0,130,0.020389
588,0,130,0.019356
597,0,130,0.018356
606,0,130,0.017391
614,0,130,0.016462
623,0,130,0.015567
631,0,130,0.014708
640,0,130,0.013884
648,0,130,0.013093
657,0,130,0.012333
665,0,130,0.011603
674,0,130,0.0109
682,0,130,0.010222
691,0,130,0.009566
699,0,130,0.008929
708,0,130,0.008308
716,0,130,0.007697
725,0,130,0.007091
733,0,130,0.006487
742,0,130,0.005881
751,0,130,0.00527
759,0,130,0.004654
768,0,130,0.004038
776,0,130,0.003433
785,0,130,0.002848
793,0,130,0.002174
802,0,130,0.000996
810,0,130,0.000143
0,0,121,0.074788
9,0,121,0.062434
17,0,121,0.072499
26,0,121,0.086031
35,0,121,0.099267
43,0,121,0.110339
52,0,121,0.118746
60,0,121,0.124557
69,0,121,0.128007
78,0,121,0.129632
86,0,121,0.129425
95,0,121,0.127801
104,0,121,0.125495
112,0,121,0.12253
121,0,121,0.119102
130,0,121,0.115331
138,0,121,0.111339
147,0,121,0.107218
156,0,121,0.103031
164,0,121,0.098835
173,0,121,0.094687
181,0,121,0.090633
190,0,121,0.08671
199,0,121,0.082949
207,0,121,0.07938
216,0,121,0.076015
225,0,121,0.07286
233,0,121,0.069938
242,0,121,0.067264
251,0,121,0.064835
259,0,121,0.062647
268,0,121,0.060691
277,0,121,0.05896
285,0,121,0.057435
294,0,121,0.056094
302,0,121,0.054914
311,0,121,0.05387
320,0,121,0.052936
328,0,121,0.05208
337,0,121,0.051271
346,0,121,0.050483
354,0,121,0.049698
363,0,121,0.048899
372,0,121,0.048073
380,0,121,0.04721
389,0,121,0.046303
397,0,121,0.045349
406,0,121,0.044348
415,0,121,0.043299
423,0,121,0.042207
432,0,121,0.041074
441,0,121,0.039907
449,0,121,0.038712
458,0,121,0.037491
467,0,121,0.03625
475,0,121,0.034994
484,0,121,0.033729
493,0,121,0.032462
501,0,121,0.031196
510,0,121,0.02994
518,0,121,0.028693
527,0,121,0.02746
536,0,121,0.026246
544,0,121,0.025055
553,0,121,0.023891
562,0,121,0.022755
570,0,121,0.021648
579,0,121,0.020572
588,0,121,0.019528
596,0,121,0.018518
605,0,121,0.017542
614,0,121,0.016601
622,0,121,0.015696
631,0,121,0.014826
639,0,121,0.01399
648,0,121,0.013188
657,0,121,0.012419
665,0,121,0.011678
674,0,121,0.010966
683,0,121,0.01028
691,0,121,0.009617
700,0,121,0.008974
709,0,121,0.008349
717,0,121,0.007737
726,0,121,0.007131
735,0,121,0.00653
743,0,121,0.005929
752,0,121,0.005324
760,0,121,0.004714
769,0,121,0.004098
778,0,121,0.003481
786,0,121,0.002871
795,0,121,0.00226
804,0,121,0.001553
812,0,121,0.000603
821,0,121,0.000043
0,0,112,0.074836
9,0,112,0.062578
18,0,112,0.072874
26,0,112,0.086562
35,0,112,0.099876
44,0,112,0.110963
53,0,112,0.119301
61,0,112,0.124966
70,0,112,0.128264
79,0,112,0.129736
88,0,112,0.12934
96,0,112,0.127556
105,0,112,0.125117
114,0,112,0.122034
123,0,112,0.1185
131,0,112,0.114632
140,0,112,0.110558
149,0,112,0.106363
158,0,112,0.102111
166,0,112,0.097863
175,0,112,0.093677
184,0,112,0.089596
193,0,112,0.085659
201,0,112,0.081898
210,0,112,0.078338
219,0,112,0.074987
228,0,112,0.071857
236,0,112,0.068972
245,0,112,0.066344
254,0,112,0.063965
263,0,112,0.06183
271,0,112,0.05993
280,0,112,0.058253
289,0,112,0.056779
298,0,112,0.055484
306,0,112,0.054342
315,0,112,0.053328
324,0,112,0.052412
333,0,112,0.051559
341,0,112,0.050742
350,0,112,0.049937
359,0,112,0.049126
368,0,112,0.048294
376,0,112,0.04743
385,0,112,0.046525
394,0,112,0.045575
403,0,112,0.044578
411,0,112,0.043536
420,0,112,0.042449
429,0,112,0.041321
438,0,112,0.040158
446,0,112,0.038966
455,0,112,0.037749
464,0,112,0.036511
473,0,112,0.035257
481,0,112,0.033994
490,0,112,0.032727
499,0,112,0.03146
508,0,112,0.030202
516,0,112,0.028952
525,0,112,0.027716
534,0,112,0.026497
543,0,112,0.0253
551,0,112,0.024129
560,0,112,0.022984
569,0,112,0.021868
578,0,112,0.020783
587,0,112,0.019728
595,0,112,0.018707
604,0,112,0.017721
613,0,112,0.016768
622,0,112,0.015851
630,0,112,0.014969
639,0,112,0.014122
648,0,112,0.013308
657,0,112,0.012526
665,0,112,0.011775
674,0,112,0.011051
683,0,112,0.010354
692,0,112,0.009681
700,0,112,0.00903
709,0,112,0.008398
718,0,112,0.00778
727,0,112,0.007172
735,0,112,0.006569
744,0,112,0.005969
753,0,112,0.005367
762,0,112,0.004761
770,0,112,0.004149
779,0,112,0.00353
788,0,112,0.002909
797,0,112,0.002291
805,0,112,0.001656
814,0,112,0.000955
823,0,112,0.000225
832,0,112,-0.000068
0,0,102,0.074884
9,0,102,0.062725
18,0,102,0.073251
27,0,102,0.087095
35,0,102,0.100483
44,0,102,0.111575
53,0,102,0.119835
62,0,102,0.125351
71,0,102,0.128497
80,0,102,0.12981
89,0,102,0.129216
98,0,102,0.127275
106,0,102,0.124723
115,0,102,0.121531
124,0,102,0.117891
133,0,102,0.113925
142,0,102,0.109768
151,0,102,0.105499
160,0,102,0.101185
168,0,102,0.09689
177,0,102,0.092669
186,0,102,0.088567
195,0,102,0.084621
204,0,102,0.080864
213,0,102,0.077316
222,0,102,0.073983
231,0,102,0.070883
239,0,102,0.06804
248,0,102,0.065459
257,0,102,0.063131
266,0,102,0.06105
275,0,102,0.059205
284,0,102,0.057581
293,0,102,0.056155
301,0,102,0.054901
310,0,102,0.053793
319,0,102,0.052803
328,0,102,0.051897
337,0,102,0.051042
346,0,102,0.050212
355,0,102,0.049385
364,0,102,0.048545
372,0,102,0.047677
381,0,102,0.046772
390,0,102,0.045825
399,0,102,0.044833
408,0,102,0.043795
417,0,102,0.042713
426,0,102,0.04159
434,0,102,0.04043
443,0,102,0.039241
452,0,102,0.038027
461,0,102,0.036792
470,0,102,0.03554
479,0,102,0.034278
488,0,102,0.033012
497,0,102,0.031746
505,0,102,0.030486
514,0,102,0.029234
523,0,102,0.027995
532,0,102,0.026772
541,0,102,0.02557
550,0,102,0.024391
559,0,102,0.023239
567,0,102,0.022114
576,0,102,0.02102
585,0,102,0.019956
594,0,102,0.018924
603,0,102,0.017926
612,0,102,0.016962
621,0,102,0.016032
630,0,102,0.015137
638,0,102,0.014277
647,0,102,0.01345
656,0,102,0.012655
665,0,102,0.01189
674,0,102,0.011154
683,0,102,0.010445
692,0,102,0.00976
700,0,102,0.009098
709,0,102,0.008456
718,0,102,0.007829
727,0,102,0.007215
736,0,102,0.006608
745,0,102,0.006005
754,0,102,0.005403
763,0,102,0.004799
771,0,102,0.004189
780,0,102,0.003572
789,0,102,0.002949
798,0,102,0.002321
807,0,102,0.001692
816,0,102,0.001041
825,0,102,0.000372
833,0,102,-0.000163
842,0,102,-0.000186
0,0,93,0.074933
9,0,93,0.062876
18,0,93,0.073631
27,0,93,0.087628
36,0,93,0.101086
45,0,93,0.112171
54,0,93,0.120348
63,0,93,0.12572
72,0,93,0.12873
81,0,93,0.12985
90,0,93,0.129028
99,0,93,0.126975
108,0,93,0.124327
117,0,93,0.12102
126,0,93,0.117271
135,0,93,0.113206
144,0,93,0.108966
153,0,93,0.104625
162,0,93,0.100253
171,0,93,0.095915
180,0,93,0.091666
189,0,93,0.087546
198,0,93,0.083597
207,0,93,0.079848
215,0,93,0.076314
224,0,93,0.073002
233,0,93,0.069937
242,0,93,0.06714
251,0,93,0.064607
260,0,93,0.062331
